"translation","source"
"631{#Name=""631""}","631{#Name=""631""}"
"361{#Name=""361""}","361{#Name=""361""}"
"109{#Name=""109""}","109{#Name=""109""}"
"145{#Name=""145""}","145{#Name=""145""}"
"109{#Name=""109""}","109{#Name=""109""}"
"325{#Name=""325""}","325{#Name=""325""}"
"433{#Name=""433""}","433{#Name=""433""}"
"343{#Name=""343""}","343{#Name=""343""}"
"217{#Name=""217""}","217{#Name=""217""}"
"109{#Name=""109""}","109{#Name=""109""}"
"325{#Name=""325""}","325{#Name=""325""}"
"271{#Name=""271""}","271{#Name=""271""}"
"253{#Name=""253""}","253{#Name=""253""}"
"163{#Name=""163""}","163{#Name=""163""}"
"361{#Name=""361""}","361{#Name=""361""}"
"235{#Name=""235""}","235{#Name=""235""}"
"289{#Name=""289""}","289{#Name=""289""}"
"379{#Name=""379""}","379{#Name=""379""}"
"343{#Name=""343""}","343{#Name=""343""}"
"145{#Name=""145""}","145{#Name=""145""}"
"505{#Name=""505""}","505{#Name=""505""}"
"163{#Name=""163""}","163{#Name=""163""}"
"433{#Name=""433""}","433{#Name=""433""}"
"145{#Name=""145""}","145{#Name=""145""}"
" {#Name=""ディト""}"," {#Name=""ディト""}"
" {#Name=""オクタ""}"," {#Name=""オクタ""}"
" {#Name=""ディト""}"," {#Name=""ディト""}"
" {#Name=""セント""}"," {#Name=""セント""}"
" {#Name=""デカート""}"," {#Name=""デカート""}"
" {#Name=""オクタ""}"," {#Name=""オクタ""}"
" {#Name=""デカート""}"," {#Name=""デカート""}"
" {#Name=""セント""}"," {#Name=""セント""}"
"289{#Name=""289""}","289{#Name=""289""}"
"307{#Name=""307""}","307{#Name=""307""}"
"307{#Name=""307""}","307{#Name=""307""}"
"361{#Name=""361""}","361{#Name=""361""}"
"433{#Name=""433""}","433{#Name=""433""}"
"271{#Name=""271""}","271{#Name=""271""}"
"577{#Name=""577""}","577{#Name=""577""}"
"253{#Name=""253""}","253{#Name=""253""}"
"307{#Name=""307""}","307{#Name=""307""}"
"127{#Name=""127""}","127{#Name=""127""}"
"235{#Name=""235""}","235{#Name=""235""}"
"181{#Name=""181""}","181{#Name=""181""}"
"415{#Name=""415""}","415{#Name=""415""}"
"163{#Name=""163""}","163{#Name=""163""}"
"523{#Name=""523""}","523{#Name=""523""}"
"253{#Name=""253""}","253{#Name=""253""}"
"217{#Name=""217""}","217{#Name=""217""}"
"60{#Name=""60""}","60{#Name=""60""}"
" {#Name==""ディト""}"," {#Name=""ディト""}"
" {#Name==""オクタ""}"," {#Name=""オクタ""}"
" {#Name==""ディト""}"," {#Name=""ディト""}"
" {#Name==""セント""}"," {#Name=""セント""}"
" {#Name==""デカート""}"," {#Name=""デカート""}"
" {#Name==""オクタ""}"," {#Name=""オクタ""}"
" {#Name=""デカート""}"," {#Name=""デカート""}"
" {#Name=""セント""}"," {#Name=""セント""}"
"289{#Name=""289""}","289{#Name=""289""}"
"289{#Name=""289""}","289{#Name=""289""}"
"415{#Name=""415""}","415{#Name=""415""}"
"271{#Name=""271""}","271{#Name=""271""}"
"361{#Name=""361""}","361{#Name=""361""}"
"649{#Name=""649""}","649{#Name=""649""}"
"109{#Name=""109""}","109{#Name=""109""}"
"127{#Name=""127""}","127{#Name=""127""}"
"163{#Name=""163""}","163{#Name=""163""}"
"91{#Name=""91""}","91{#Name=""91""}"
"Selecione a missão para jogar.{#Name=""説明文""}","プレイするミッションを選択します。{#Name=""説明文""}"
"Missão 1{LF}Alvo: a vida da irmã Four{LF}Zero e Mikhail chegam a Terra das Montanhas.{LF}{LF}No caminho para a fortaleza de Four{LF}eles são expostos ao fogo de artilharia inimiga{LF}e são forçados a lutar no chão.{#Name=""説明文""}","■ミッション１{LF}　妹フォウの命を狙い{LF}　山の国に入ったゼロとミハイル。{LF}{LF}　フォウの要塞に向かう途中{LF}　敵の砲撃にさらされ、{LF}　地上での戦いを余儀なくされる。{#Name=""説明文""}"
"Missão 2{LF}Derrote a equipe de defesa{LF}e infiltre-se na fortaleza de Four.{LF}{LF}Lá, muitas peças de artilharia e{LF}soldados estão posicionados.{LF}Será que Zero conseguirá{LF}capturar Four com sucesso?{#Name=""説明文""}","■ミッション２{LF}　守備隊を撃破し{LF}　フォウの要塞に突入したゼロ。{LF}{LF}　そこには多数の砲台と{LF}　兵士達が配備されていた。{LF}　ゼロは、無事に{LF}　フォウを仕留める事ができるのだろうか？{#Name=""説明文""}"
"■Selecione o tipo de câmera do jogo.{#Name=""説明文""}","■ゲーム中のカメラタイプを選択します。{#Name=""説明文""}"
"Tipo A (Câmera de Rastreamento){LF}Uma câmera livre que segue o olhar do jogador.{#Name=""説明文""}","　Ａタイプ　（注視点追従カメラ）{LF}　　プレイヤーを注視点とするフリーカメラです。{#Name=""説明文""}"
"Tipo B (Câmera Livre Padrão){LF}Uma câmera livre padrão.{#Name=""説明文""}","　Ｂタイプ　（通常フリーカメラ）{LF}　　オーソドックスなフリーカメラです。{#Name=""説明文""}"
"Tipo C (Câmera de Rastreamento){LF}Uma câmera livre que segue o olhar do jogador.{#Name=""説明文""}","　Ｃタイプ　（注視点追従カメラ）{LF}　　プレイヤーを注視点とするフリーカメラです。{#Name=""説明文""}"
"■Selecione o conteúdo da conversa que ocorre durante a batalha.{#Name=""説明文""}","■戦闘中に展開される会話内容を選択します。{#Name=""説明文""}"
"Tipo A{LF}As conversas entre os personagens aliados, ディト e デカート,{LF}irão se desenrolar.{LF}{LF}Tipo B{LF}As conversas entre os personagens aliados, オクタ e セント,{LF}irão se desenrolar.{#Name=""説明文""}","　Ａタイプ{LF}　　仲間キャラクター、ディトとデカートの{LF}　　会話が展開されます。{LF}{LF}　Ｂタイプ{LF}　　仲間キャラクター、オクタとセントの{LF}　　会話が展開されます。{#Name=""説明文""}"
"Pressione o botão de seleção para voltar ao jogo.{#Name=""説明文""}","セレクトボタンでゲームに戻ります。{#Name=""説明文""}"
"Quantia ganha{#Name=""説明文""}","獲得金額{#Name=""説明文""}"
"G{#Name=""説明文""}","Ｇ{#Name=""説明文""}"
"Total de derrotas{#Name=""説明文""}","総撃破数{#Name=""説明文""}"
"人{#Name=""説明文""}","人{#Name=""説明文""}"
"CONTINUAR?{#Name=""説明文""}","ＣＯＮＴＩＮＵＥ？{#Name=""説明文""}"
"Altere as configurações com as teclas de direção esquerda e direita.{#Name=""説明文""}","十字キーの左右で設定を変更します。{#Name=""説明文""}"
"Missão 1 e 2{LF}　Play Mission 1 and Mission 2 continuously.{LF}{LF}　Zero, who was exposed to the mountain country's defense team's bombardment.{LF}　Advance on the ground and aim for the fortress where Fou is staying.{LF}　Can Zero successfully capture Fou?{#Name=""説明文""}","■ミッション１＆２{LF}　ミッション１とミッション２を続けてプレイします。{LF}{LF}　山の国の守備隊の砲撃にさらされたゼロ。{LF}　地上を進み、フォウが滞在しているという{LF}　要塞を目指す。{LF}　ゼロは、無事に{LF}　フォウを仕留める事ができるのだろうか？{#Name=""説明文""}"
"■Efeito de respingo de sangue na tela.{#Name=""説明文""}","■画面への返り血表現。{#Name=""説明文""}"
"■Altere algumas atribuições de botões.{#Name=""説明文""}","■ボタンアサインの一部を変更します。{#Name=""説明文""}"
"Alternar exibição de respingos de sangue na tela durante os ataques.{#Name=""説明文""}","　攻撃時に画面に飛び散る血の{LF}　表示／非表示を切り替えます。{#Name=""説明文""}"
"　Ａタイプ{LF}　　○ボタン…　　回避ステップ{LF}　　Ｌ２ボタン…　ドラゴン注視／召喚{LF}{LF}　Ｂタイプ{LF}　　○ボタン…　　ドラゴン注視／召喚{LF}　　Ｌ２ボタン…　回避ステップ{#Name=""説明文""}","　Ａタイプ{LF}　　○ボタン…　　回避ステップ{LF}　　Ｌ２ボタン…　ドラゴン注視／召喚{LF}{LF}　Ｂタイプ{LF}　　○ボタン…　　ドラゴン注視／召喚{LF}　　Ｌ２ボタン…　回避ステップ{#Name=""説明文""}"
"163{#Name=""163""}","163{#Name=""163""}"
"163{#Name=""163""}","163{#Name=""163""}"
"109{#Name=""109""}","109{#Name=""109""}"
"325{#Name=""325""}","325{#Name=""325""}"
"163{#Name=""163""}","163{#Name=""163""}"
"343{#Name=""343""}","343{#Name=""343""}"
"271{#Name=""271""}","271{#Name=""271""}"
"Vá para a fortaleza onde Four está!{#Name=""説明文""}","フォウのいる要塞を目指せ！{#Name=""説明文""}"
"Destrua todos os canhões da fortaleza!{#Name=""説明文""}","砦にある全ての砲台を破壊せよ！{#Name=""説明文""}"
"Um canhão gigante apareceu!{#Name=""説明文""}","巨大砲台が現れた！{#Name=""説明文""}"
"Soldados Gigas e tropas de reforço apareceram!{#Name=""説明文""}","ギガース兵と増援兵団が現れた！{#Name=""説明文""}"
"Derrote todos os soldados Ogros!{#Name=""説明文""}","全てのオーガ兵を倒せ！{#Name=""説明文""}"
"Derrote o soldado Gigas!{#Name=""説明文""}","ギガース兵を倒せ！{#Name=""説明文""}"
"Aniquile os soldados!{#Name=""説明文""}","兵士たちを殲滅せよ！{#Name=""説明文""}"
"Objetivo alcançado: Todos os canhões destruídos!{#Name=""説明文""}","目標達成 ： 全ての砲台を破壊した！{#Name=""説明文""}"
"Objetivo alcançado: Canhão Gigante destruído!{#Name=""説明文""}","目標達成 ： 巨大砲台を破壊した！{#Name=""説明文""}"
