"translation","source"
"Esses necromantes são um bando de{LF}******* ****less ****-rammers!{#Name=""Zero""}","These necromancers are a bunch of{LF}******* ****less ****-rammers!{#Name=""Zero""}"
"Hee hee! Talvez nossos inimigos sejam entomologistas{LF}em busca de novos insetos para sua coleção!{#Name=""Cent""}","Hee hee! Perhaps our foes are entomologists{LF}out to find new insects for their collection!{#Name=""Cent""}"
"......{#Name=""Zero""}","......{#Name=""Zero""}"
"......{#Name=""Cent""}","......{#Name=""Cent""}"
"Você é um idiota. É isso que você estava esperando?{#Name=""Zero""}","You're an idiot. Is that what you were waiting for?{#Name=""Zero""}"
"O que são essas coisas assustadoras?{#Name=""Zero""}","What the hell are these creepy things?{#Name=""Zero""}"
"Que surpresa agradável! Dizem que apenas aqueles de{LF}coração puro podem ver esses pequenos caras, você sabe.{#Name=""Cent""}","What a nice surprise! They say only those of{LF}pure heart can see these little guys, you know.{#Name=""Cent""}"
"Pare de falar e lute já!{#Name=""Zero""}","Stop talking and fight already!{#Name=""Zero""}"
"Ugh, isso está me deixando louco!{#Name=""Zero""}","Ugh, this is driving me crazy!{#Name=""Zero""}"
"Pequenos bastardos persistentes, não são eles?{#Name=""Dito""}","Persistent little bastards, aren't they?{#Name=""Dito""}"
"Droga! Estou cansado e enjoado de brincar com bonecas!{#Name=""Zero""}","Dammit! I'm sick and tired of playing with dolls!{#Name=""Zero""}"
"Paciência, minha senhora. É melhor se curvar como um junco{LF}ao vento do que cair como um carvalho.{#Name=""Decadus""}","Patience, my lady. 'Tis better to bend like a reed{LF}in the wind than to topple like an oak.{#Name=""Decadus""}"
"O que diabos você está falando?{LF}Você está começando a soar como Cent!{#Name=""Zero""}","What the hell are you talking about?{LF}You're starting to sound like Cent!{#Name=""Zero""}"
"Arrrgh, eu odeio isso! Odeio, odeio, odeio!{#Name=""Zero""}","Arrrgh, I hate this! Hate it, hate it, hate it!{#Name=""Zero""}"
"Oh ho! Parece que minha senhora não está acostumada{LF}a trabalhar tão tedioso.{#Name=""Octa""}","Oh ho! It appears my lady is unaccustomed{LF}to such tedious work.{#Name=""Octa""}"
"Não estou acostumado a nenhum trabalho.{#Name=""Zero""}","I'm not used to any work.{#Name=""Zero""}"
"Exceto matar.{#Name=""Dito""}","Except killing.{#Name=""Dito""}"
"Matar não é trabalho. É como fazer xixi{LF}—vem naturalmente.{#Name=""Zero""}","Killing isn't work. It's like takin'{LF}a piss—it comes naturally.{#Name=""Zero""}"
"Oh. Olhe quem está aqui.{#Name=""Three""}","Oh. Look who's here.{#Name=""Three""}"
"É Zero.{#Name=""Three""}","It's Zero.{#Name=""Three""}"
"Ei, Three.{#Name=""Zero""}","Heya, Three.{#Name=""Zero""}"
"Estou com pressa, então...{#Name=""Zero""}","I'm in a rush, so...{#Name=""Zero""}"
"Você está pronto para morrer?{#Name=""Zero""}","You ready to die?{#Name=""Zero""}"
"Suponho. Mas...{#Name=""Three""}","I suppose. But...{#Name=""Three""}"
"Algo está errado...com a floresta...{#Name=""Three""}","Something's wrong...with the forest...{#Name=""Three""}"
"Você não pode ouvir as vozes? O choro?{#Name=""Three""}","Can't you hear the voices? The crying?{#Name=""Three""}"
"Nossa querida irmã One segura o segredo.{#Name=""Three""}","Our dear sister One holds the secret.{#Name=""Three""}"
"Lá adiante... Mais fundo na floresta...{#Name=""Three""}","Up ahead... Deeper in the forest...{#Name=""Three""}"
"Por que Octa está lutando contra Zero?{#Name=""Soldier A""}","Why is Octa fighting for Zero?{#Name=""Soldier A""}"
"Não importa. Octa é nosso inimigo agora!{#Name=""Soldier B""}","It doesn't matter. Octa's our enemy now!{#Name=""Soldier B""}"
"Onde está Lady Three!?{#Name=""Soldier C""}","Where is Lady Three!?{#Name=""Soldier C""}"
"Não sei! Perdemos contato com ela há um tempo!{#Name=""Soldier D""}","I don't know! We lost contact with her a while ago!{#Name=""Soldier D""}"
"Bem, envie outro mensageiro!{#Name=""Soldier C""}","Well, send another messenger!{#Name=""Soldier C""}"
"Maldição a Intoner traidora!{#Name=""Soldier E""}","Curse the traitorous Intoner!{#Name=""Soldier E""}"
"Lady Three nos libertou do governo opressivo do passado. Nós lhe devemos nossas vidas!{#Name=""Soldier F""}","Lady Three freed us from the oppressive rule of the past. We owe her our lives!{#Name=""Soldier F""}"
"Reforços! Chame reforços!{#Name=""Soldier G""}","Reinforcements! Call for reinforcements!{#Name=""Soldier G""}"
"Há algo estranho sobre essa floresta...{#Name=""Soldier B""}","There's something weird about this forest...{#Name=""Soldier B""}"
"O que é isso com essa névoa?{#Name=""Soldier B""}","What's the deal with this fog?{#Name=""Soldier B""}"
"Não temos tempo para nos preocupar com isso agora!{#Name=""Soldier G""}","We don't have time to worry about that now!{#Name=""Soldier G""}"
"Se não pararmos aquele dragão, ele vai queimar a gente E a floresta!{#Name=""Soldier C""}","If we don't stop that dragon, it'll torch us AND the forest!{#Name=""Soldier C""}"
"O tempo não sempre flui em uma única direção.{#Name=""253""}","Time doesn't always flow in a single direction.{#Name=""253""}"
"Divergência: Rota B{#Name=""127""}","Divergence: Branch B{#Name=""127""}"
"No fluxo da história pós-Cataclismo,{#Name=""217""}","In the flow of post-Cataclysm history,{#Name=""217""}"
"se um conjunto único de condições conhecidas como ""singularidades"" se reunirem,{#Name=""397""}","if a unique set of conditions known as ""singularities"" come together,{#Name=""397""}"
"Divisões ocorrem no tempo, resultando no fenômeno de divergência de múltiplos mundos.","splits occur in time, resulting in the multiple-world divergence phenomenon.{#Name=""541""}"
"Agora é 1º de abril de 1000 d.C.","It is now April the 1st, 1000 A.D.,{#Name=""253""}"
"28 dias desde que a singularidade conhecida como Zero retomou a atividade.","28 days since the singularity known as Zero resumed activity.{#Name=""433""}"
"A primeira anomalia ocorreu quando Zero encontrou o velho homem conhecido como Octa...","The first anomaly occurred when Zero encountered the old man known as Octa...{#Name=""487""}"
"E a floresta que eles esperavam entrar manifestou-se em uma forma diferente...","And the forest they were expected to enter manifested in a different form...{#Name=""433""}"
"M3210_E0020_QV: Iniciar Gravação","M3210_E0020_QV: Begin Recording{#Name=""361""}"
"Vou ir assistir às coisas de cima, okay? Vou assistir muito atentamente!","I'm gonna go watch for stuff from above, okay?{LF}I'm gonna watch real hard!{#Name=""Mikhail""}"
"É, você faz isso.","Yeah, you do that.{#Name=""Zero""}"
"Quem faz ataques a longa distância é um lixo de inútil","遠距離攻撃をするヤツは全員腐ったナマコのカスだ{#Name=""ゼロ""}"
